strike,rake,dip
169.116723163946,48.3933360793063,15.6076667467725
158.365818359001,-50.7671994688945,21.4303699987387
156.930549292661,48.173372572856,64.3490549752624
114.659467283614,-47.1015770874212,31.0890792747911
158.365818359001,44.8803766990642,62.2543623546619
114.381251827445,44.3623749293648,64.7852006228343
150.131312121258,-36.8031113438332,17.5247458685727
167.472947220549,-42.0191985988426,64.4219824622801
106.491499459956,49.5310537602356,63.9504907186225
156.879587765978,56.1048267804126,14.3096324408884
109.885252788243,-42.8949777600875,67.2326467674318
164.740455522268,-47.1015770874212,71.3555454739616
111.65241895578,45.0180615676804,65.5995416667503
154.637678781203,-48.0921866668222,58.3411513412986
107.537212489063,-42.1908231695529,75.1235250870828
156.616443870297,-52.3174153437125,29.0143543580709
105.699863282807,-43.3874264866343,56.2315126856656
165.644360114102,-42.1296414723742,64.8055164231333
159.673042023205,42.057657117065,28.886209671426
162.575873937082,47.1310729840605,68.9659991567316
112.019153700873,44.8803766990642,21.4303699987387
149.460691285732,42.4044931933174,22.6101894935762
156.930549292661,-41.9532589964836,64.3490549752624
161.254651919024,55.6968316985527,56.7453320812349
160.008480647737,-43.1413322133465,69.9929181351831
109.241236098667,39.4381066984681,18.1004418968228
165.553360852285,-51.6212684903382,23.2859083701191
106.561849236567,-35.4435077725209,53.986183861666
114.349508933564,-49.8322937667868,27.0862358239268
111.873084008636,42.0799190745248,19.4281938262598
160.837283388142,-41.5683516017517,28.3058117467578
161.534707544529,46.172213654234,16.4706545801616
115.190823559621,-38.3424713991822,33.7103819096502
162.143315533156,-49.4804043845139,67.7173212613525
107.889293660609,55.9565650494734,32.9231983538218
116.991291215392,-42.0191985988426,64.4219824622801
105.16842710457,47.47161623826,22.8799579478485
161.898419460702,-44.041530618745,61.2133315225687
104.86407291923,46.0377533854217,21.5391093948811
110.703854142182,48.0182820889231,59.9019335783973
114.349508933564,-49.8322937667868,56.0437135589895
111.175364220065,-48.2838290392716,59.4180966701049
161.898419460702,43.7433037751492,61.2133315225687
110.418569330839,36.5327026839456,67.9807257101129
162.238405050154,46.247570715679,17.8775849152274
110.447738705707,36.7293468530071,63.814904167001
116.523397514315,38.1778097619538,20.6524125472321
110.778162823606,-44.041530618745,21.2117773074202
118.259516379328,-45.5558793047257,57.0592046116291
164.161075249966,48.4020524793383,64.6863200862033
159.919895057978,48.4018092198412,64.3338227692437
156.616443870297,44.3623749293648,64.7852006228343
112.379033136632,-41.1166055903293,29.1774849603639
162.143315533156,41.3897911336588,31.1653545089759
150.131312121258,-36.8031113438332,66.1056918539866
160.837283388142,-41.5683516017517,61.5002924357572
149.460691285732,-37.4986167401944,60.0089237655646
164.161075249966,48.4020524793383,31.9284535373566
159.250195404584,-39.0871811577653,24.6997616746336
105.16842710457,47.47161623826,60.3671833262356
116.523397514315,38.1778097619538,59.1238133160097
151.726390682559,49.9757214505224,29.1774849603639
109.786778862417,-45.1411875909196,65.4498104129157
162.224148262993,-36.0352113011764,67.1313627219004
158.036262663235,-45.2237656426257,68.0898432694113
153.376965360729,36.239066035278,57.6605201293155
161.254651919024,55.6968316985527,32.9283646270095
153.966455461797,-45.1411875909196,21.0265976164832
109.220556949144,41.3897911336588,67.7173212613525
164.740455522268,45.6791465368044,71.3555454739616
111.010508256996,41.5343138414793,25.1864155001003
165.704491576919,-50.9157588078159,63.9504907186225
159.016028286005,42.0799190745248,75.6160851608494
153.966455461797,47.9931240030257,21.0265976164832
117.889175039307,-39.4492134981216,65.2655739371688
160.471303722911,44.1972504439838,56.2315126856656
110.778162823606,-44.041530618745,61.2133315225687
110.095940867305,-56.014514294569,70.9702114004784
106.491499459956,-50.9157588078159,29.2814888870993
161.898419460702,43.7433037751492,21.2117773074202
107.537212489063,46.610423855828,75.1235250870828
118.259516379328,-45.5558793047257,17.8775849152274
157.250815330926,-56.014514294569,20.5544929360931
110.447738705707,36.7293468530071,24.6997616746336
159.808901001342,-42.8949777600875,26.9160058241973
159.250195404584,36.7293468530071,63.814904167001
111.873084008636,42.0799190745248,75.6160851608494
114.477653848244,-59.0988339712418,28.4425114073769
156.616443870297,44.3623749293648,29.0143543580709
169.116723163946,-42.360623097984,53.2859721108373
149.460691285732,-37.4986167401944,22.6101894935762
109.522633333795,-48.0921866668222,19.0476164717636
107.145937706261,48.173372572856,30.0661090621137
165.704491576919,49.5310537602356,63.9504907186225
109.220556949144,41.3897911336588,31.1653545089759
118.259516379328,46.247570715679,57.0592046116291
111.938113724843,-42.360623097984,15.6076667467725
151.726390682559,-41.1166055903293,67.6467774776383
161.254651919024,-55.4052477476907,56.7453320812349
155.493341857565,36.5327026839456,67.9807257101129
110.095940867305,43.5267012938653,20.5544929360931
162.726652680506,43.967509430446,62.889170529712
114.039741657409,-48.8808549124871,29.8692679399256
161.254651919024,-55.4052477476907,32.9283646270095
105.699863282807,44.1972504439838,31.3171455868071
110.778162823606,43.7433037751492,21.2117773074202
110.33413691057,-45.2237656426257,31.2508942469953
167.472947220549,50.589774971323,64.4219824622801
169.116723163946,-42.360623097984,15.6076667467725
159.016028286005,42.0799190745248,19.4281938262598
159.250195404584,36.7293468530071,24.6997616746336
164.161075249966,-36.4633595432271,31.9284535373566
161.534707544529,-36.8236515370562,16.4706545801616
121.424280175629,55.6968316985527,32.9283646270095
153.957854237441,47.47161623826,60.3671833262356
164.740455522268,-47.1015770874212,31.0890792747911
116.991291215392,50.589774971323,64.4219824622801
169.414636761306,-49.1035056866905,69.8902997359918
158.04060672735,-43.682657441992,73.3201161099669
153.05398227224,-45.3555301601537,21.5391093948811
105.16842710457,-51.7215906563027,60.3671833262356
160.549107600586,45.0180615676804,65.5995416667503
157.250815330926,43.5267012938653,20.5544929360931
159.919895057978,-48.8808549124871,29.8692679399256
98.1897406355243,36.9716526268249,32.9312477091933
109.129825906511,-37.4986167401944,22.6101894935762
108.210548022806,44.8100627397543,66.1056918539866
111.734041578716,-42.1296414723742,32.1748921690927
112.379033136632,-41.1166055903293,67.6467774776383
107.537212489063,46.610423855828,25.4964867407449
153.05398227224,46.0377533854217,71.2553650421951
153.957854237441,47.47161623826,22.8799579478485
107.145937706261,48.173372572856,64.3490549752624
156.879587765978,-39.4492134981216,14.3096324408884
158.365818359001,44.8803766990642,21.4303699987387
114.477653848244,-59.0988339712418,62.889170529712
167.472947220549,-42.0191985988426,21.8897903600342
109.786778862417,47.9931240030257,21.0265976164832
106.988413685664,45.0794736826241,24.4056632001983
162.935083046724,38.1778097619538,20.6524125472321
154.254246495251,55.9565650494734,66.4186585146825
117.545931356338,42.057657117065,70.6478375784775
160.277303420251,-49.8322937667868,56.0437135589895
156.930549292661,-41.9532589964836,30.0661090621137
169.414636761306,45.0794736826241,69.8902997359918
107.889293660609,-45.5466402184539,66.4186585146825
106.63508132743,48.4020524793383,64.6863200862033
157.250815330926,-56.014514294569,70.9702114004784
110.095940867305,43.5267012938653,70.9702114004784
158.036262663235,41.7559311283022,31.2508942469953
158.04060672735,41.5343138414793,73.3201161099669
153.376965360729,-38.3424713991822,57.6605201293155
153.296586997465,46.610423855828,75.1235250870828
163.231914815296,47.4004974519549,35.7041476875652
114.349508933564,42.5867146617248,27.0862358239268
104.86407291923,-45.3555301601537,71.2553650421951
101.983330381662,-40.3525599472097,32.8036692777005
153.459791464401,37.9970949301695,20.5584433920619
101.983330381662,-40.3525599472097,68.9659991567316
109.129825906511,42.4044931933174,22.6101894935762
156.930549292661,48.173372572856,30.0661090621137
158.365818359001,-50.7671994688945,62.2543623546619
162.726652680506,-59.0988339712418,28.4425114073769
101.629879322023,37.9970949301695,20.5584433920619
115.190823559621,36.239066035278,33.7103819096502
165.644360114102,-42.1296414723742,32.1748921690927
165.553360852285,42.6051532310834,59.1237784381274
115.190823559621,-38.3424713991822,57.6605201293155
111.663569841372,-41.5683516017517,61.5002924357572
160.549107600586,-48.1228656548726,14.9925245525631
105.16842710457,-51.7215906563027,22.8799579478485
150.131312121258,44.8100627397543,17.5247458685727
159.808901001342,-42.8949777600875,67.2326467674318
149.460691285732,42.4044931933174,60.0089237655646
115.190823559621,36.239066035278,57.6605201293155
160.549107600586,45.0180615676804,14.9925245525631
111.663569841372,46.293931103164,61.5002924357572
156.616443870297,-52.3174153437125,64.7852006228343
123.266010851062,46.172213654234,16.4706545801616
101.983330381662,47.1310729840605,68.9659991567316
155.493341857565,36.5327026839456,28.6928907186402
106.561849236567,47.4004974519549,35.7041476875652
161.577201223746,54.4711410599374,25.1985116868223
153.957854237441,-51.7215906563027,22.8799579478485
107.145937706261,-41.9532589964836,30.0661090621137
153.966455461797,47.9931240030257,65.4498104129157
111.010508256996,41.5343138414793,73.3201161099669
160.008480647737,46.4069454105665,31.1670058475651
106.561849236567,-35.4435077725209,35.7041476875652
153.296586997465,46.610423855828,25.4964867407449
161.534707544529,-36.8236515370562,71.5586267971782
162.935083046724,-50.181057036962,20.6524125472321
107.889293660609,55.9565650494734,66.4186585146825
110.418569330839,-38.7795741156668,28.6928907186402
160.008480647737,46.4069454105665,69.9929181351831
111.734041578716,44.9705975859054,32.1748921690927
101.629879322023,-47.620973792796,20.5584433920619
153.376965360729,36.239066035278,33.7103819096502
160.277303420251,42.5867146617248,27.0862358239268
99.5474909198002,-51.6212684903382,23.2859083701191
165.644360114102,44.9705975859054,64.8055164231333
159.673042023205,-51.1738266288746,70.6478375784775
153.957854237441,-51.7215906563027,60.3671833262356
109.786778862417,-45.1411875909196,21.0265976164832
